playerID,player_name,first_year,last_year,oak_seasons,total_core,max_core,avg_core,total_bwar,total_bwar_positive,max_bwar,total_metric_score,max_metric_score,total_pa,total_ip,peak_year,primary_role,primary_pos,peak_era_id,peak_bwar,peak_metric_score,overall_rank
edwarmi01,Mike Edwards,1978,1980,3,1.7906131737957847,0.8203577973328496,0.5968710579319282,-1.5299999999999998,0.14,0.14,0.046979865771812075,0.046979865771812075,931.0,0.0,1978,Hitter,2B,C02,0.14,0.046979865771812075,607
johnsjo07,John Johnstone,1997,1997,1,0.03788106803453638,0.03788106803453638,0.03788106803453638,0.14,0.14,0.14,0.04516129032258065,0.04516129032258065,0.0,6.333333333333333,1997,Pitcher,P,C03,0.14,0.04516129032258065,608
armasma01,Marcos Armas,1993,1993,1,0.07135145199573728,0.07135145199573728,0.07135145199573728,0.14,0.14,0.14,0.030837004405286347,0.030837004405286347,33.0,0.0,1993,Hitter,1B,C03,0.14,0.030837004405286347,609
ladenty01,Tyler Ladendorf,2015,2016,2,0.2469390188886042,0.20209174677677608,0.1234695094443021,-0.43999999999999995,0.14,0.14,0.025925925925925925,0.025925925925925925,68.0,1.0,2015,Hitter,OF,C06,0.14,0.025925925925925925,610
minetcr01,Craig Minetto,1978,1981,4,0.6606429310423171,0.4830209491627673,0.16516073276057927,-0.84,0.14,0.14,0.020989505247376312,0.020989505247376312,0.0,145.0,1981,Pitcher,P,C02,0.14,0.020989505247376312,611
trillma01,Manny Trillo,1973,1974,2,0.17216143463074202,0.10347889494820232,0.08608071731537101,0.08000000000000002,0.14,0.14,0.020408163265306124,0.020408163265306124,49.0,0.0,1974,Hitter,2B,C01,0.14,0.020408163265306124,612
sauveri01,Rich Sauveur,2000,2000,1,0.053723880698808305,0.053723880698808305,0.053723880698808305,0.14,0.14,0.14,0.018041237113402064,0.018041237113402064,0.0,10.333333333333334,2000,Pitcher,P,C04,0.14,0.018041237113402064,613
gonzaed01,Edgar Gonzalez,2009,2009,1,0.29703505577401995,0.29703505577401995,0.29703505577401995,0.13999999999999999,0.13999999999999999,0.13999999999999999,0.03804347826086956,0.03804347826086956,2.0,65.33333333333333,2009,Pitcher,P,C05,0.13999999999999999,0.03804347826086956,614
johnsda05,Dane Johnson,1997,1997,1,0.28645416030498805,0.28645416030498805,0.28645416030498805,0.13,0.13,0.13,0.041935483870967745,0.041935483870967745,0.0,45.666666666666664,1997,Pitcher,P,C03,0.13,0.041935483870967745,615
markepa01,Parker Markel,2022,2022,1,0.0168753086367646,0.0168753086367646,0.0168753086367646,0.13,0.13,0.13,0.03561643835616438,0.03561643835616438,0.0,3.0,2022,Pitcher,P,C07,0.13,0.03561643835616438,616
patteer01,Eric Patterson,2008,2010,3,0.6150280915231445,0.2189702981249655,0.20500936384104818,-0.4,0.13,0.07,0.029911031326442045,0.019021739130434784,325.0,0.0,2009,Hitter,OF,C05,0.07,0.019021739130434784,617
choicmi01,Michael Choice,2013,2013,1,0.0421772958155285,0.0421772958155285,0.0421772958155285,0.13,0.13,0.13,0.017955801104972375,0.017955801104972375,19.0,0.0,2013,Hitter,OF,C06,0.13,0.017955801104972375,618
webstra02,Ramon Webster,1968,1971,3,0.6098298286824813,0.3390588056057903,0.20327660956082708,-0.05,0.13,0.13,0.014038876889848813,0.014038876889848813,308.0,0.0,1969,Hitter,1B,C01,0.13,0.014038876889848813,619
downial01,Al Downing,1970,1970,1,0.1363645630380538,0.1363645630380538,0.1363645630380538,0.12000000000000001,0.12000000000000001,0.12000000000000001,0.01951219512195122,0.01951219512195122,12.0,41.0,1970,Pitcher,P,C01,0.12000000000000001,0.01951219512195122,620
lambja01,Jake Lamb,2020,2020,1,0.2114232209737828,0.2114232209737828,0.2114232209737828,0.12,0.12,0.12,0.05581395348837209,0.05581395348837209,49.0,0.0,2020,Hitter,3B,C07,0.12,0.05581395348837209,621
lovelri01,Richard Lovelady,2023,2023,1,0.171668085106383,0.171668085106383,0.171668085106383,0.12,0.12,0.12,0.041379310344827586,0.041379310344827586,0.0,23.333333333333332,2023,Pitcher,P,C07,0.12,0.041379310344827586,622
keislra01,Randy Keisler,2006,2006,1,0.05294939141575914,0.05294939141575914,0.05294939141575914,0.12,0.12,0.12,0.027272727272727268,0.027272727272727268,0.0,10.0,2006,Pitcher,P,C04,0.12,0.027272727272727268,623
godfrgr01,Graham Godfrey,2011,2012,2,0.19705035709336016,0.10232539953818189,0.09852517854668008,-0.44000000000000006,0.12,0.12,0.02702702702702703,0.02702702702702703,2.0,46.0,2011,Pitcher,P,C05,0.12,0.02702702702702703,624
hawkian01,Andy Hawkins,1991,1991,1,0.29755933032273385,0.29755933032273385,0.29755933032273385,0.12,0.12,0.12,0.02214022140221402,0.02214022140221402,0.0,77.0,1991,Pitcher,P,C03,0.12,0.02214022140221402,625
herrejo02,Jose Herrera,1995,1996,2,0.747176876282399,0.5718697207214064,0.3735884381411995,-0.6900000000000001,0.12,0.12,0.021937842778793418,0.021937842778793418,423.0,0.0,1995,Hitter,OF,C03,0.12,0.021937842778793418,626
saverjo01,Joe Savery,2014,2014,1,0.017545662100456622,0.017545662100456622,0.017545662100456622,0.12,0.12,0.12,0.017291066282420747,0.017291066282420747,0.0,4.0,2014,Pitcher,P,C06,0.12,0.017291066282420747,627
stanlmi02,Mike Stanley,2000,2000,1,0.17181967640530801,0.17181967640530801,0.17181967640530801,0.12,0.12,0.12,0.015463917525773196,0.015463917525773196,113.0,0.0,2000,Hitter,1B,C04,0.12,0.015463917525773196,628
schlibr01,Brian Schlitter,2019,2019,1,0.042290613718411564,0.042290613718411564,0.042290613718411564,0.12,0.12,0.12,0.014234875444839857,0.014234875444839857,0.0,9.666666666666666,2019,Pitcher,P,C07,0.12,0.014234875444839857,629
vosbeed01,Ed Vosberg,1994,1994,1,0.11414133462384052,0.11414133462384052,0.11414133462384052,0.11,0.11,0.11,0.0311614730878187,0.0311614730878187,0.0,13.666666666666666,1994,Pitcher,P,C03,0.11,0.0311614730878187,630
kominsh01,Shane Komine,2006,2007,2,0.061078457810721534,0.03734016655989751,0.030539228905360767,0.11,0.11,0.09,0.024638645872955493,0.02045454545454545,0.0,16.666666666666668,2006,Pitcher,P,C04,0.09,0.02045454545454545,631
piazzmi01,Mike Piazza,2007,2007,1,0.512333223785812,0.512333223785812,0.512333223785812,0.11,0.11,0.11,0.023012552301255228,0.023012552301255228,329.0,0.0,2007,Hitter,,C04,0.11,0.023012552301255228,632
lehrju01,Justin Lehr,2004,2004,1,0.15188594065559916,0.15188594065559916,0.15188594065559916,0.11,0.11,0.11,0.019891500904159132,0.019891500904159132,0.0,32.666666666666664,2004,Pitcher,P,C04,0.11,0.019891500904159132,633
bielabr01,Brandon Bielak,2024,2024,1,0.052185936083377446,0.052185936083377446,0.052185936083377446,0.11,0.11,0.11,0.019819819819819822,0.019819819819819822,0.0,12.333333333333334,2024,Pitcher,P,C07,0.11,0.019819819819819822,634
romose01,Sergio Romo,2021,2021,1,0.34731660496366384,0.34731660496366384,0.34731660496366384,0.11,0.11,0.11,0.018518518518518517,0.018518518518518517,0.0,61.666666666666664,2021,Pitcher,P,C07,0.11,0.018518518518518517,635
readyra01,Randy Ready,1992,1992,1,0.30095938357251145,0.30095938357251145,0.30095938357251145,0.11,0.11,0.11,0.017054263565891473,0.017054263565891473,154.0,0.0,1992,Hitter,OF,C03,0.11,0.017054263565891473,636
parsobi01,Bill Parsons,1974,1974,1,0.016041475895502293,0.016041475895502293,0.016041475895502293,0.11,0.11,0.11,0.016034985422740525,0.016034985422740525,0.0,2.0,1974,Pitcher,P,C01,0.11,0.016034985422740525,637
okajihi01,Hideki Okajima,2013,2013,1,0.023676056338028172,0.023676056338028172,0.023676056338028172,0.11,0.11,0.11,0.015193370165745856,0.015193370165745856,0.0,4.0,2013,Pitcher,P,C06,0.11,0.015193370165745856,638
guthrma01,Mark Guthrie,2001,2001,1,0.27541288820327736,0.27541288820327736,0.27541288820327736,0.11,0.11,0.11,0.012021857923497267,0.012021857923497267,0.0,52.333333333333336,2001,Pitcher,P,C04,0.11,0.012021857923497267,639
britoti01,Tilson Brito,1997,1997,1,0.0972112633962194,0.0972112633962194,0.0972112633962194,0.1,0.1,0.1,0.03225806451612903,0.03225806451612903,49.0,0.0,1997,Hitter,3B,C03,0.1,0.03225806451612903,640
meyerda01,Dan Meyer,1982,1985,4,1.1514351855363534,0.6540516633443556,0.28785879638408834,-2.35,0.1,0.1,0.01658374792703151,0.01658374792703151,635.0,0.0,1984,Hitter,1B,C02,0.1,0.01658374792703151,641
tovarce01,Cesar Tovar,1975,1976,2,0.20350596207003335,0.12688594441412773,0.10175298103501668,-0.28,0.1,0.1,0.014880952380952382,0.014880952380952382,81.0,0.0,1975,Hitter,2B,C01,0.1,0.014880952380952382,642
ciasda01,Darryl Cias,1983,1983,1,0.08953434788329658,0.08953434788329658,0.08953434788329658,0.1,0.1,0.1,0.014492753623188406,0.014492753623188406,20.0,0.0,1983,Hitter,C,C02,0.1,0.014492753623188406,643
rodriro01,Roberto Rodriguez,1970,1970,1,0.04082718472834642,0.04082718472834642,0.04082718472834642,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.016260162601626015,0.016260162601626015,1.0,12.333333333333334,1970,Pitcher,P,C01,0.09999999999999999,0.016260162601626015,644
alexaga01,Gary Alexander,1978,1978,1,0.3504321119299552,0.3504321119299552,0.3504321119299552,0.09,0.09,0.09,0.03020134228187919,0.03020134228187919,199.0,0.0,1978,Hitter,OF,C02,0.09,0.03020134228187919,645
ramirer01,Erasmo Ramirez,2007,2007,1,0.015185996892553129,0.015185996892553129,0.015185996892553129,0.09,0.09,0.09,0.018828451882845185,0.018828451882845185,0.0,3.0,2007,Pitcher,P,C04,0.09,0.018828451882845185,646
larusto01,Tony LaRussa,1968,1971,4,0.4002910430539149,0.2630075482055857,0.10007276076347872,-0.56,0.09,0.09,0.01361573373676248,0.01361573373676248,142.0,0.0,1968,Hitter,,C01,0.09,0.01361573373676248,647
bellke01,Kevin Bell,1982,1982,1,0.020125016226731216,0.020125016226731216,0.020125016226731216,0.09,0.09,0.09,0.013452914798206277,0.013452914798206277,9.0,0.0,1982,Hitter,3B,C02,0.09,0.013452914798206277,648
ramirca01,Carlos Ramirez,2018,2018,1,0.028584840491532107,0.028584840491532107,0.028584840491532107,0.09,0.09,0.09,0.012113055181695828,0.012113055181695828,0.0,6.0,2018,Pitcher,P,C07,0.09,0.012113055181695828,649
heimjo01,Jonah Heim,2020,2020,1,0.19015423728813566,0.19015423728813566,0.19015423728813566,0.08,0.08,0.08,0.037209302325581395,0.037209302325581395,41.0,0.0,2020,Hitter,C,C07,0.08,0.037209302325581395,650
castrsi01,Simon Castro,2017,2017,1,0.19325630252100845,0.19325630252100845,0.19325630252100845,0.08,0.08,0.08,0.023529411764705882,0.023529411764705882,0.0,37.0,2017,Pitcher,P,C07,0.08,0.023529411764705882,651
castran01,Angel Castro,2015,2015,1,0.0252400452778767,0.0252400452778767,0.0252400452778767,0.08,0.08,0.08,0.014814814814814814,0.014814814814814814,0.0,4.0,2015,Pitcher,P,C06,0.08,0.014814814814814814,652
lawva01,Vance Law,1991,1991,1,0.35882328447701545,0.35882328447701545,0.35882328447701545,0.08,0.08,0.08,0.014760147601476016,0.014760147601476016,157.0,0.6666666666666666,1991,Hitter,3B,C03,0.08,0.014760147601476016,653
vossbi01,Bill Voss,1972,1972,1,0.21419386021380027,0.21419386021380027,0.21419386021380027,0.08,0.08,0.08,0.013093289689034369,0.013093289689034369,109.0,0.0,1972,Hitter,OF,C01,0.08,0.013093289689034369,654
clarkro02,Ron Clark,1971,1972,2,0.07426125543908037,0.06693040866921213,0.037130627719540184,0.08,0.08,0.07,0.012630337398092868,0.011456628477905075,20.0,0.0,1972,Hitter,2B,C01,0.07,0.011456628477905075,655
pattemi01,Mike Patterson,1981,1981,1,0.07822673264706662,0.07822673264706662,0.07822673264706662,0.08,0.08,0.08,0.01199400299850075,0.01199400299850075,25.0,0.0,1981,Hitter,OF,C02,0.08,0.01199400299850075,656
holtji01,Jim Holt,1974,1976,3,0.5493214364678898,0.41144388484875766,0.1831071454892966,-0.68,0.08,0.08,0.010498687664041995,0.010498687664041995,190.0,0.0,1976,Hitter,,C01,0.08,0.010498687664041995,657
taylobe04,Beau Taylor,2018,2019,2,0.08010197085857015,0.051919944789510016,0.04005098542928508,0.08,0.08,0.05,0.009968883162581883,0.005931198102016608,34.0,0.0,2019,Hitter,C,C07,0.05,0.005931198102016608,658
bitkejo01,Joe Bitker,1990,1990,1,0.009121012580271183,0.009121012580271183,0.009121012580271183,0.08,0.08,0.08,0.008048289738430584,0.008048289738430584,0.0,3.0,1990,Pitcher,P,C03,0.08,0.008048289738430584,659
reckean01,Anthony Recker,2011,2012,2,0.1051731372731963,0.07057894736842107,0.05258656863659815,-0.1,0.07,0.07,0.015765765765765768,0.015765765765765768,58.0,0.0,2011,Hitter,C,C05,0.07,0.015765765765765768,660
slusajo01,Joe Slusarski,1991,1993,3,0.7460594408016245,0.4147019420492634,0.24868648026720816,-1.46,0.07,0.07,0.015418502202643174,0.015418502202643174,0.0,194.0,1993,Pitcher,P,C03,0.07,0.015418502202643174,661
anderbr05,Bryan Anderson,2014,2015,2,0.023251376708666317,0.019719731139046064,0.011625688354333159,0.020000000000000004,0.07,0.07,0.012962962962962963,0.012962962962962963,9.0,0.0,2015,Hitter,C,C06,0.07,0.012962962962962963,662
olougja01,Jack O'Loughlin,2024,2024,1,0.03927110613222783,0.03927110613222783,0.03927110613222783,0.07,0.07,0.07,0.012612612612612614,0.012612612612612614,0.0,9.666666666666666,2024,Pitcher,P,C07,0.07,0.012612612612612614,663
betteje01,Jeff Bettendorf,1984,1984,1,0.03617388920189609,0.03617388920189609,0.03617388920189609,0.07,0.07,0.07,0.011608623548922057,0.011608623548922057,0.0,9.666666666666666,1984,Pitcher,P,C02,0.07,0.011608623548922057,664
plouftr01,Trevor Plouffe,2017,2017,1,0.3302426272852591,0.3302426272852591,0.3302426272852591,0.06,0.06,0.06,0.01764705882352941,0.01764705882352941,199.0,0.0,2017,Hitter,3B,C07,0.06,0.01764705882352941,665
smithjo07,Josh Smith,2017,2017,1,0.18632352941176475,0.18632352941176475,0.18632352941176475,0.06,0.06,0.06,0.01764705882352941,0.01764705882352941,0.0,35.0,2017,Pitcher,P,C07,0.06,0.01764705882352941,666
bridejo01,Jonah Bride,2022,2023,2,0.5735194224136313,0.32845550186071504,0.28675971120681565,-0.42,0.06,0.06,0.01643835616438356,0.01643835616438356,293.0,0.0,2022,Hitter,2B,C07,0.06,0.01643835616438356,667
vonohda01,Dave Von Ohlen,1986,1987,2,0.16997057239898494,0.14364231704023767,0.08498528619949247,-0.010000000000000009,0.06,0.06,0.013636363636363634,0.013636363636363634,0.0,21.333333333333336,1986,Pitcher,P,C03,0.06,0.013636363636363634,668
drewst01,Stephen Drew,2012,2012,1,0.2493951454118734,0.2493951454118734,0.2493951454118734,0.06,0.06,0.06,0.013100436681222707,0.013100436681222707,172.0,0.0,2012,Hitter,SS,C06,0.06,0.013100436681222707,669
phelpke01,Ken Phelps,1989,1990,2,0.1902781578521367,0.14730171732347824,0.09513907892606835,-0.13,0.06,0.06,0.011029411764705881,0.011029411764705881,85.0,0.0,1989,Hitter,1B,C03,0.06,0.011029411764705881,670
morelmi01,Mitch Moreland,2021,2021,1,0.39782126696832587,0.39782126696832587,0.39782126696832587,0.06,0.06,0.06,0.0101010101010101,0.0101010101010101,252.0,1.0,2021,Hitter,1B,C07,0.06,0.0101010101010101,671
revento01,Todd Revenig,1992,1992,1,0.010364720978385812,0.010364720978385812,0.010364720978385812,0.06,0.06,0.06,0.009302325581395349,0.009302325581395349,0.0,2.0,1992,Pitcher,P,C03,0.06,0.009302325581395349,672
mooreke01,Kelvin Moore,1981,1983,3,0.47685563508479384,0.24321463589248754,0.15895187836159794,-0.45,0.06,0.06,0.008995502248875561,0.008995502248875561,260.0,0.0,1981,Hitter,1B,C02,0.06,0.008995502248875561,673
bordiri01,Rich Bordi,1980,1988,3,0.055090628683880996,0.030485440700676502,0.018363542894626998,-0.11000000000000001,0.06,0.06,0.008995502248875561,0.008995502248875561,0.0,11.666666666666668,1981,Pitcher,P,C02,0.06,0.008995502248875561,674
hootele01,Leon Hooten,1974,1974,1,0.02860843207495178,0.02860843207495178,0.02860843207495178,0.06,0.06,0.06,0.008746355685131194,0.008746355685131194,0.0,8.333333333333334,1974,Pitcher,P,C01,0.06,0.008746355685131194,675
holzema01,Mark Holzemer,1998,1998,1,0.054707493442694224,0.054707493442694224,0.054707493442694224,0.06,0.06,0.06,0.008021390374331552,0.008021390374331552,0.0,9.666666666666666,1998,Pitcher,P,C03,0.06,0.008021390374331552,676
castery01,Ryan Castellani,2022,2022,1,0.01585970902675485,0.01585970902675485,0.01585970902675485,0.05,0.05,0.05,0.013698630136986302,0.013698630136986302,0.0,2.6666666666666665,2022,Pitcher,P,C07,0.05,0.013698630136986302,677
fioreje01,Jeff Fiorentino,2008,2008,1,0.008853626911824113,0.008853626911824113,0.008853626911824113,0.05,0.05,0.05,0.012376237623762377,0.012376237623762377,1.0,0.0,2008,Hitter,OF,C04,0.05,0.012376237623762377,678
brownje02,Jeremy Brown,2006,2006,1,0.019968986573833992,0.019968986573833992,0.019968986573833992,0.05,0.05,0.05,0.011363636363636364,0.011363636363636364,11.0,0.0,2006,Hitter,C,C04,0.05,0.011363636363636364,679
clarkje02,Jermaine Clark,2005,2005,1,0.015714705882352947,0.015714705882352947,0.015714705882352947,0.05,0.05,0.05,0.01037344398340249,0.01037344398340249,1.0,0.0,2005,Hitter,2B,C04,0.05,0.01037344398340249,680
davisik02,Ike Davis,2015,2015,1,0.413047993264689,0.413047993264689,0.413047993264689,0.05,0.05,0.05,0.009259259259259259,0.009259259259259259,239.0,2.0,2015,Hitter,1B,C06,0.05,0.009259259259259259,681
watsoma02,Matt Watson,2005,2010,2,0.16053162087954692,0.09528136792452832,0.08026581043977346,-0.32,0.05,0.05,0.009074410163339383,0.009074410163339383,83.0,0.0,2010,Hitter,OF,C05,0.05,0.009074410163339383,682
mcmicgr01,Greg McMichael,1999,1999,1,0.08154709725251323,0.08154709725251323,0.08154709725251323,0.05,0.05,0.05,0.008417508417508417,0.008417508417508417,0.0,15.0,1999,Pitcher,P,C04,0.05,0.008417508417508417,683
sandsch01,Charlie Sands,1975,1975,1,0.010501882057716436,0.010501882057716436,0.010501882057716436,0.05,0.05,0.05,0.007440476190476191,0.007440476190476191,3.0,0.0,1975,Hitter,,C01,0.05,0.007440476190476191,684
sinatma01,Matt Sinatro,1987,1988,2,0.06857189218314146,0.043773031378584674,0.03428594609157073,-0.039999999999999994,0.05,0.05,0.00687757909215956,0.00687757909215956,13.0,0.0,1988,Hitter,C,C03,0.05,0.00687757909215956,685
moliniz01,Izzy Molina,1996,1998,3,0.36680682219832406,0.2730795624541691,0.12226894073277468,-0.7,0.05,0.05,0.006684491978609626,0.006684491978609626,143.0,0.0,1998,Hitter,C,C03,0.05,0.006684491978609626,686
hovlest01,Steve Hovley,1970,1971,2,0.4084963405929469,0.3074015988471832,0.20424817029647346,-0.7799999999999999,0.05,0.05,0.005868544600938968,0.005868544600938968,141.0,0.0,1971,Hitter,OF,C01,0.05,0.005868544600938968,687
wahlbo01,Bobby Wahl,2017,2017,1,0.04407563025210085,0.04407563025210085,0.04407563025210085,0.04,0.04,0.04,0.011764705882352941,0.011764705882352941,0.0,7.666666666666667,2017,Pitcher,P,C07,0.04,0.011764705882352941,688
kolarad01,Adam Kolarek,2021,2022,2,0.1466642359915028,0.092501340063901,0.0733321179957514,-0.32,0.04,0.04,0.010958904109589041,0.010958904109589041,0.0,26.666666666666668,2022,Pitcher,P,C07,0.04,0.010958904109589041,689
tillmru01,Rusty Tillman,1986,1986,1,0.10140372670807453,0.10140372670807453,0.10140372670807453,0.04,0.04,0.04,0.00909090909090909,0.00909090909090909,42.0,0.0,1986,Hitter,OF,C03,0.04,0.00909090909090909,690
rousemi01,Mike Rouse,2006,2006,1,0.04215224840516205,0.04215224840516205,0.04215224840516205,0.04,0.04,0.04,0.00909090909090909,0.00909090909090909,26.0,0.0,2006,Hitter,2B,C04,0.04,0.00909090909090909,691
helfaer01,Eric Helfand,1993,1995,3,0.3008151893723179,0.22662623392021983,0.10027172979077263,-0.24,0.04,0.04,0.00881057268722467,0.00881057268722467,120.0,0.0,1993,Hitter,C,C03,0.04,0.00881057268722467,692
lydysc01,Scott Lydy,1993,1993,1,0.20590540835109478,0.20590540835109478,0.20590540835109478,0.04,0.04,0.04,0.00881057268722467,0.00881057268722467,111.0,0.0,1993,Hitter,OF,C03,0.04,0.00881057268722467,693
bocachi01,Hiram Bocachica,2005,2007,3,0.11456171522510207,0.04401791065482798,0.03818723840836736,-0.24000000000000002,0.04,0.04,0.008368200836820083,0.008368200836820083,55.0,0.0,2007,Hitter,OF,C04,0.04,0.008368200836820083,694
furmajj01,J. J. Furmaniak,2007,2007,1,0.07552904062003138,0.07552904062003138,0.07552904062003138,0.04,0.04,0.04,0.008368200836820083,0.008368200836820083,22.0,0.0,2007,Hitter,2B,C04,0.04,0.008368200836820083,695
langery01,Ryan Langerhans,2007,2007,1,0.012078950102586439,0.012078950102586439,0.012078950102586439,0.04,0.04,0.04,0.008368200836820083,0.008368200836820083,5.0,0.0,2007,Hitter,OF,C04,0.04,0.008368200836820083,696
vendipa01,Pat Venditte,2015,2015,1,0.15217136980612908,0.15217136980612908,0.15217136980612908,0.04,0.04,0.04,0.007407407407407407,0.007407407407407407,1.0,28.666666666666668,2015,Pitcher,P,C06,0.04,0.007407407407407407,697
leonar01,Arnold Leon,2015,2015,1,0.1264103001078067,0.1264103001078067,0.1264103001078067,0.04,0.04,0.04,0.007407407407407407,0.007407407407407407,0.0,26.666666666666668,2015,Pitcher,P,C06,0.04,0.007407407407407407,698
kubinti01,Tim Kubinski,1997,1999,2,0.1451937323159639,0.0780911989316601,0.07259686615798196,0.04,0.04,0.04,0.006734006734006734,0.006734006734006734,0.0,25.0,1999,Pitcher,P,C04,0.04,0.006734006734006734,699
